,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
637,0.0,216.0,0.0,0.0006597638130187987,"[[lazy]] filmmaking , with the director [[taking]] a hands-off approach when he should have shaped the story to show us why it's compelling .",1.0,0.9955006837844848,"[[faineant]] filmmaking , with the director [[learn]] a hands-off approach when he should have shaped the story to show us why it's compelling .",Successful,0.839587623092576,0.9081267714500427,-43.65113067626953,-42.10485076904297,-1.5462799072265625,pwws-637,"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .","faineant filmmaking , with the director learn a hands-off approach when he should have shaped the story to show us why it's compelling ."
638,0.0,166.0,0.0,0.0006479620933532715,the [[movie]] is too amateurishly [[square]] to [[make]] the most of its own [[ironic]] [[implications]] .,0.0,0.0274692177772522,the [[film]] is too amateurishly [[satisfying]] to [[crap]] the most of its own [[wry]] [[implication]] .,Failed,,,,,,pwws-638,the movie is too amateurishly square to make the most of its own ironic implications .,the film is too amateurishly satisfying to crap the most of its own wry implication .
639,1.0,154.0,1.0,0.0007204413414001465,this gorgeous [[epic]] is guaranteed to [[lift]] the spirits of the whole family .,0.0,0.6094946265220642,this gorgeous [[epical]] is guaranteed to [[plagiarize]] the spirits of the whole family .,Successful,0.5731224484094262,0.7696012258529663,-42.83115005493164,-39.13037872314453,-3.7007713317871094,pwws-639,this gorgeous epic is guaranteed to lift the spirits of the whole family .,this gorgeous epical is guaranteed to plagiarize the spirits of the whole family .
640,1.0,107.0,1.0,0.002577662467956543,"there is a [[real]] subject here , and it is handled with [[intelligence]] and [[care]] .",0.0,0.9967873692512512,"there is a [[actual]] subject here , and it is handled with [[tidings]] and [[maintenance]] .",Successful,0.5533409598501607,0.6239027976989746,-36.9908332824707,-35.68558883666992,-1.3052444458007812,pwws-640,"there is a real subject here , and it is handled with intelligence and care .","there is a actual subject here , and it is handled with tidings and maintenance ."
641,1.0,165.0,1.0,0.0008332729339599608,"a genuinely [[funny]] ensemble comedy that also [[asks]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",0.0,0.9986299872398376,"a genuinely [[suspect]] ensemble comedy that also [[necessitate]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",Successful,0.8272321735438268,0.9101434350013733,-42.733665466308594,-41.73224639892578,-1.0014190673828125,pwws-641,"a genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .","a genuinely suspect ensemble comedy that also necessitate its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives ."
642,1.0,96.0,1.0,0.003113687038421631,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[charm]] .",0.0,0.9771996736526488,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[fascinate]] .",Successful,0.8915993127600096,0.9224315285682678,-46.269432067871094,-45.15243148803711,-1.1170005798339844,pwws-642,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous charm .","even if the naipaul original remains the real masterpiece , the movie possesses its own languorous fascinate ."
643,1.0,86.0,1.0,0.015801310539245602,[[smarter]] than its commercials make it seem .,0.0,0.9991245269775392,[[impudent]] than its commercials make it seem .,Successful,0.8408964152537145,0.6981929540634155,-39.27928161621094,-35.28337097167969,-3.99591064453125,pwws-643,smarter than its commercials make it seem .,impudent than its commercials make it seem .
644,0.0,1.0,1.0,0.7957555651664734,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,1.0,0.7957555651664734,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,Skipped,,,,,,pwws-644,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .
645,0.0,85.0,0.0,0.023998618125915527,"rollerball is as [[bad]] as you think , and worse than you can imagine .",1.0,0.9960344433784484,"rollerball is as [[tough]] as you think , and worse than you can imagine .",Successful,0.8003203203844999,0.8420835137367249,-35.268638610839844,-35.118873596191406,-0.1497650146484375,pwws-645,"rollerball is as bad as you think , and worse than you can imagine .","rollerball is as tough as you think , and worse than you can imagine ."
646,0.0,1.0,1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",Skipped,,,,,,pwws-646,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","( it ) highlights not so much the crime lord's messianic bent , but spacey's ."
647,1.0,342.0,1.0,0.009066343307495115,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[makes]] sure the salton sea [[works]] the way a good noir should , keeping it tight and nasty .",0.0,0.9969046115875244,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[defecate]] sure the salton sea [[sour]] the way a good noir should , keeping it tight and nasty .",Successful,0.8403034716144353,0.9066649675369263,-50.06570816040039,-46.78858947753906,-3.277118682861328,pwws-647,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea works the way a good noir should , keeping it tight and nasty .","caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he defecate sure the salton sea sour the way a good noir should , keeping it tight and nasty ."
648,0.0,1.0,1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",Skipped,,,,,,pwws-648,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful ."
649,1.0,110.0,1.0,0.19130885601043698,there has to be a few [[advantages]] to never growing old . like being able to hit on a 15-year old when you're over 100 .,0.0,0.90374755859375,there has to be a few [[vantage]] to never growing old . like being able to hit on a 15-year old when you're over 100 .,Successful,0.8942255541978509,0.8852754831314087,-37.92911148071289,-35.009620666503906,-2.9194908142089844,pwws-649,there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 .,there has to be a few vantage to never growing old . like being able to hit on a 15-year old when you're over 100 .
650,1.0,110.0,1.0,0.014088094234466553,goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .,0.0,0.9991574883461,goldmember is [[laughable]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .,Successful,0.848219861937046,0.94661545753479,-47.54393768310547,-45.60530090332031,-1.9386367797851562,pwws-650,goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .,goldmember is laughable enough to justify the embarrassment of bringing a barf bag to the moviehouse .
651,1.0,223.0,1.0,0.0035381913185119633,"even though the film doesn't manage to hit all of its marks , it's [[still]] entertaining to watch the target practice .",0.0,0.9924699664115906,"even though the film doesn't manage to hit all of its marks , it's [[soundless]] entertaining to watch the target practice .",Successful,0.8725129388059689,0.970516562461853,-37.42345428466797,-35.799102783203125,-1.6243515014648438,pwws-651,"even though the film doesn't manage to hit all of its marks , it's still entertaining to watch the target practice .","even though the film doesn't manage to hit all of its marks , it's soundless entertaining to watch the target practice ."
652,1.0,127.0,1.0,0.0033705830574035645,waydowntown [[manages]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,0.0,0.9993495345115662,waydowntown [[negociate]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,Successful,0.8843946454355334,0.9521741271018982,-46.12246322631836,-42.97608184814453,-3.146381378173828,pwws-652,waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .,waydowntown negociate to nail the spirit-crushing ennui of denuded urban living without giving in to it .
653,1.0,1.0,0.0,0.6559897661209106,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,0.0,0.6559897661209106,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,Skipped,,,,,,pwws-653,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .
654,0.0,227.0,0.0,0.264456570148468,". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",1.0,0.9960208535194396,". . . [[spirit]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",Successful,0.9234732618882052,0.9406032562255859,-41.265533447265625,-40.94781494140625,-0.317718505859375,pwws-654,". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . spirit as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something ."
655,0.0,31.0,0.0,0.0049909353256225595,"woody , what [[happened]] ?",1.0,0.6587920784950256,"woody , what [[chance]] ?",Successful,0.6042750794713536,0.7409253120422363,-36.37714385986328,-36.67770004272461,0.3005561828613281,pwws-655,"woody , what happened ?","woody , what chance ?"
656,0.0,159.0,0.0,0.004891932010650635,"purports to be a hollywood satire but [[winds]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",1.0,0.9941260814666748,"purports to be a hollywood satire but [[lift]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",Successful,0.9210500207490827,0.9774521589279175,-37.175113677978516,-36.153358459472656,-1.0217552185058594,pwws-656,"purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .","purports to be a hollywood satire but lift up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too ."
