"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,116.0,1.0,0.001689314842224121,"as relationships shift , director robert j . siegel [[allows]] the characters to [[inhabit]] their world without cleaving to a [[narrative]] arc .",0.0,0.6202776432037354,"as relationships shift , director robert j . siegel [[license]] the characters to [[stay]] their world without cleaving to a [[prose]] arc .","Successful"
0.0,219.0,0.0,0.0006798505783081055,"[[shame]] on writer/director vicente aranda for making a [[florid]] biopic about [[mad]] queens , [[obsessive]] relationships , and [[rampant]] adultery [[so]] [[dull]] .",1.0,0.8547916412353516,"[[embarassed]] on writer/director vicente aranda for making a [[overblown]] biopic about [[angry]] queens , [[psychopath]] relationships , and [[unrestrained]] adultery [[appropriately]] [[somber]] .","Successful"
0.0,88.0,0.0,0.006528973579406738,"cherish would've worked a [[lot]] [[better]] had it been a [[short]] [[film]] .",1.0,0.6005446910858154,"cherish would've worked a [[afar]] [[well]] had it been a [[condensed]] [[images]] .","Successful"
0.0,144.0,0.0,0.001389622688293457,"one of the [[worst]] [[movies]] of the year . . . . [[watching]] it was painful .",1.0,0.7747926115989685,"one of the [[finest]] [[photographing]] of the year . . . . [[note]] it was painful .","Successful"
0.0,39.0,0.0,0.0021378397941589355,"this 90-minute dud could [[pass]] for mike tyson's [[e]] ! true hollywood story .",1.0,0.665339469909668,"this 90-minute dud could [[enactment]] for mike tyson's [[fae]] ! true hollywood story .","Successful"
1.0,1.0,0.0,0.9984938502311707,"the modern remake of dumas's story is long on narrative and ( too ) short on action .",0.0,0.9984938502311707,"the modern remake of dumas's story is long on narrative and ( too ) short on action .","Skipped"
1.0,121.0,1.0,0.0016220808029174805,"old-fashioned but [[thoroughly]] [[satisfying]] [[entertainment]] .",0.0,0.99880450963974,"old-fashioned but [[severely]] [[salubrious]] [[distraction]] .","Successful"
1.0,39.0,1.0,0.0010467767715454102,"sex with strangers is [[fascinating]] . . .",0.0,0.9985507130622864,"sex with strangers is [[puzzling]] . . .","Successful"
1.0,50.0,1.0,0.06191146373748779,"one of the funnier [[movies]] in town .",0.0,0.9962781667709351,"one of the funnier [[filming]] in town .","Successful"
1.0,79.0,1.0,0.0016780495643615723,"the early and middle passages are surprising in how much they engage and even touch us . this is not a classical dramatic animated feature , nor a hip , contemporary , in-jokey one . it's sort of in-between , and it [[works]] .",0.0,0.8503433465957642,"the early and middle passages are surprising in how much they engage and even touch us . this is not a classical dramatic animated feature , nor a hip , contemporary , in-jokey one . it's sort of in-between , and it [[gig]] .","Successful"
0.0,119.0,0.0,0.0022687315940856934,"feels [[strangely]] [[hollow]] at its [[emotional]] [[core]] .",1.0,0.9992147088050842,"feels [[marvelously]] [[unoccupied]] at its [[psychological]] [[key]] .","Successful"
1.0,124.0,1.0,0.00268632173538208,"kinnear . . . gives his best [[screen]] [[performance]] with an oddly [[winning]] [[portrayal]] of one of life's [[ultimate]] losers .",0.0,0.6495068073272705,"kinnear . . . gives his best [[screening]] [[performing]] with an oddly [[wons]] [[similarity]] of one of life's [[finale]] losers .","Successful"
1.0,248.0,1.0,0.00039070844650268555,"[[elegantly]] [[produced]] and expressively [[performed]] , the six [[musical]] numbers crystallize [[key]] [[plot]] moments into minutely [[detailed]] [[wonders]] of dreamlike ecstasy .",0.0,0.7226926684379578,"[[fashionably]] [[fabrication]] and expressively [[doing]] , the six [[choral]] numbers crystallize [[sizeable]] [[plotting]] moments into minutely [[precautionary]] [[honeys]] of dreamlike ecstasy .","Successful"
1.0,187.0,1.0,0.00043517351150512695,"one of the best of a [[growing]] strain of [[daring]] [[films]] . . . that [[argue]] that any [[sexual]] [[relationship]] that doesn't hurt anyone and works for its [[participants]] is a relationship that is worthy of our respect .",0.0,0.7016569375991821,"one of the best of a [[increases]] strain of [[brash]] [[cinematographers]] . . . that [[allegation]] that any [[genital]] [[respect]] that doesn't hurt anyone and works for its [[contributors]] is a relationship that is worthy of our respect .","Successful"
1.0,72.0,1.0,0.0038514137268066406,"a pretty [[funny]] [[movie]] , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",0.0,0.8386428356170654,"a pretty [[funniest]] [[scene]] , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .","Successful"
1.0,85.0,1.0,0.0011470317840576172,"in [[visual]] fertility [[treasure]] planet rivals the top [[japanese]] animations of [[recent]] vintage .",0.0,0.6746068596839905,"in [[video]] fertility [[exchequer]] planet rivals the top [[ueno]] animations of [[last]] vintage .","Successful"
1.0,140.0,1.0,0.0011605620384216309,"a [[highly]] watchable , giggly little [[story]] with a [[sweet]] [[edge]] to it .",0.0,0.9684129357337952,"a [[overly]] watchable , giggly little [[conte]] with a [[fresh]] [[borderline]] to it .","Successful"
1.0,139.0,1.0,0.0012571215629577637,"maryam is a [[small]] film , but it offers [[large]] [[rewards]] .",0.0,0.7237727642059326,"maryam is a [[piccolo]] film , but it offers [[notable]] [[allowance]] .","Successful"
1.0,1.0,0.0,0.9515650272369385,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",0.0,0.9515650272369385,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .","Skipped"
0.0,1.0,1.0,0.7985137701034546,"certainly not a good movie , but it wasn't horrible either .",1.0,0.7985137701034546,"certainly not a good movie , but it wasn't horrible either .","Skipped"
1.0,195.0,1.0,0.0005552172660827637,"[[beautifully]] [[directed]] and [[convincingly]] [[acted]] .",0.0,0.9992865324020386,"[[appallingly]] [[guidance]] and [[purposefully]] [[behaved]] .","Successful"
1.0,76.0,1.0,0.0007924437522888184,"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to [[carefully]] delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.0,0.6307913661003113,"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to [[severely]] delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","Successful"
1.0,42.0,1.0,0.0015296339988708496,"a muddle splashed with bloody [[beauty]] as vivid as any scorsese has ever given us .",0.0,0.6901198029518127,"a muddle splashed with bloody [[belle]] as vivid as any scorsese has ever given us .","Successful"
1.0,123.0,1.0,0.0010657906532287598,"a [[vivid]] , sometimes [[surreal]] , glimpse into the [[mysteries]] of [[human]] [[behavior]] .",0.0,0.7652024626731873,"a [[ardent]] , sometimes [[trippy]] , glimpse into the [[baffles]] of [[humanistic]] [[behave]] .","Successful"
1.0,45.0,1.0,0.0008868575096130371,"red dragon makes one [[appreciate]] silence of the lambs .",0.0,0.994266927242279,"red dragon makes one [[congratulates]] silence of the lambs .","Successful"
1.0,17.0,1.0,0.027674376964569092,"a huge box-office hit in [[korea]] , shiri is a must for genre fans .",0.0,0.9847651124000549,"a huge box-office hit in [[kori]] , shiri is a must for genre fans .","Successful"
1.0,165.0,1.0,0.0006461739540100098,"a [[captivating]] and [[intimate]] [[study]] about [[dying]] and [[loving]] . . .",1.0,0.005945742130279541,"a [[eloquent]] and [[cozy]] [[consideration]] about [[casualties]] and [[affectionate]] . . .","Failed"
0.0,1.0,1.0,0.9889014959335327,"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",1.0,0.9889014959335327,"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .","Skipped"
0.0,104.0,0.0,0.0006533265113830566,"a [[porn]] [[film]] without the [[sex]] [[scenes]] .",0.0,0.1845947504043579,"a [[uncensored]] [[scene]] without the [[sexist]] [[scene]] .","Failed"
0.0,236.0,0.0,0.0008882880210876465,"it [[collapses]] when [[mr]] . [[taylor]] [[tries]] to [[shift]] the tone to a thriller's [[rush]] .",0.0,0.3712826371192932,"it [[freefall]] when [[stavros]] . [[tanner]] [[sought]] to [[transition]] the tone to a thriller's [[swiftness]] .","Failed"
0.0,151.0,0.0,0.0009992718696594238,"an [[unfortunate]] [[title]] for a [[film]] that [[has]] nothing [[endearing]] about it .",0.0,0.010447144508361816,"an [[sad]] [[naming]] for a [[filmmaking]] that [[was]] nothing [[easygoing]] about it .","Failed"
0.0,75.0,0.0,0.0009003877639770508,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[asks]] to be seen as hip , winking social commentary .",1.0,0.5112171173095703,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[inviting]] to be seen as hip , winking social commentary .","Successful"
0.0,82.0,0.0,0.0014067292213439941,"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has [[decided]] he will just [[screen]] the master of disguise 24/7 .",1.0,0.5688930749893188,"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has [[determined]] he will just [[colander]] the master of disguise 24/7 .","Successful"
0.0,185.0,0.0,0.0007715225219726562,". . . [[better]] [[described]] as a [[ghost]] story [[gone]] [[badly]] awry .",0.0,0.00422590970993042,". . . [[allright]] [[reported]] as a [[apparition]] story [[went]] [[seriously]] awry .","Failed"
1.0,53.0,1.0,0.0025433897972106934,"the best thing i can say about this film is that i can't [[wait]] to see what the director does next .",0.0,0.9990386962890625,"the best thing i can say about this film is that i can't [[hope]] to see what the director does next .","Successful"
1.0,85.0,1.0,0.003916740417480469,"although [[melodramatic]] and predictable , this romantic comedy [[explores]] the friendship between five filipino-americans and their frantic efforts to find love .",0.0,0.6119439601898193,"although [[bombastic]] and predictable , this romantic comedy [[examining]] the friendship between five filipino-americans and their frantic efforts to find love .","Successful"
1.0,84.0,1.0,0.004064798355102539,"a smart and [[funny]] , albeit [[sometimes]] superficial , cautionary tale of a technology in search of an artist .",0.0,0.7750444412231445,"a smart and [[funniest]] , albeit [[periodically]] superficial , cautionary tale of a technology in search of an artist .","Successful"
1.0,124.0,1.0,0.0009020566940307617,"its story about a young [[chinese]] woman , ah [[na]] , who has come to [[new]] [[york]] [[city]] to [[replace]] past tragedy with the [[american]] [[dream]] is one that any art-house moviegoer is likely to find [[compelling]] .",0.0,0.5481438636779785,"its story about a young [[shanghainese]] woman , ah [[nd]] , who has come to [[novel]] [[yorker]] [[locality]] to [[overstep]] past tragedy with the [[latin]] [[dreams]] is one that any art-house moviegoer is likely to find [[overriding]] .","Successful"
0.0,108.0,0.0,0.0017685294151306152,"the skills of a calculus major at m . i . t . are [[required]] to balance all the formulaic equations in the long-winded heist [[comedy]] who is cletis tout ?",1.0,0.7750563621520996,"the skills of a calculus major at m . i . t . are [[should]] to balance all the formulaic equations in the long-winded heist [[funny]] who is cletis tout ?","Successful"
1.0,83.0,1.0,0.0003210306167602539,"an [[original]] and highly cerebral [[examination]] of the [[psychopathic]] mind",0.0,0.9876932501792908,"an [[initial]] and highly cerebral [[scrutinized]] of the [[maniacal]] mind","Successful"
0.0,40.0,0.0,0.0017011761665344238,"yes they can swim , the title is [[merely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",1.0,0.9292092323303223,"yes they can swim , the title is [[uniquely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","Successful"
1.0,101.0,1.0,0.001403510570526123,"a [[wry]] , [[affectionate]] [[delight]] .",0.0,0.7510507106781006,"a [[quips]] , [[sentimental]] [[cheerful]] .","Successful"
1.0,429.0,1.0,0.0006492733955383301,"[[[grant]]] goes beyond his usual [[fluttering]] and [[stammering]] and [[captures]] the [[soul]] of a [[man]] in [[pain]] who [[gradually]] [[comes]] to [[recognize]] it and [[deal]] with it .",0.0,0.9745122194290161,"[[[subsides]]] goes beyond his usual [[twitched]] and [[inarticulate]] and [[catches]] the [[geist]] of a [[dawg]] in [[agony]] who [[consistently]] [[happens]] to [[appreciate]] it and [[handles]] with it .","Successful"
