"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,63.0,0.0,0.009446203708648682,"it's a [[movie]] that ends with [[truckzilla]] , for cryin' out [[loud]] . if that doesn't clue you in that something's horribly [[wrong]] , [[nothing]] will .",0.0,0.4047030210494995,"it's a [[movіe]] that ends with [[truckzilⅼa]] , for cryin' out [[lоud]] . if that doesn't clue you in that something's horribly [[awry]] , [[anything]] will .","Failed"
0.0,88.0,0.0,0.00047767162322998047,"[[barney]] throws [[away]] the goodwill the first half of his [[movie]] generates by orchestrating a finale that is impenetrable and [[dull]] .",1.0,0.9958269000053406,"[[beatty]] throws [[out]] the goodwill the first half of his [[cinema]] generates by orchestrating a finale that is impenetrable and [[uninspiring]] .","Successful"
1.0,17.0,1.0,0.3936346173286438,"your [[children]] will be occupied for 72 minutes .",0.0,0.9606825709342957,"your [[kids]] will be occupied for 72 minutes .","Successful"
0.0,30.0,0.0,0.3027251958847046,"two hours of sepia-tinted heavy metal images and surround sound effects of people [[moaning]] .",1.0,0.7802080512046814,"two hours of sepia-tinted heavy metal images and surround sound effects of people [[moaninɡ]] .","Successful"
0.0,130.0,0.0,0.0004341006278991699,"[[tom]] green and an ivy league [[college]] should never [[appear]] [[together]] on a marquee , especially when the payoff is an unschooled comedy [[like]] [[stealing]] [[harvard]] , which [[fails]] to [[keep]] [[80]] [[minutes]] from seeming [[like]] 800 .",0.0,0.0017077326774597168,"[[toｍ]] green and an ivy league [[colege]] should never [[appearing]] [[𝚝ogether]] on a marquee , especially when the payoff is an unschooled comedy [[loves]] [[steal]] [[hɑrvard]] , which [[failѕ]] to [[keeping]] [[Ȣ0]] [[minutеs]] from seeming [[li𝒌e]] 800 .","Failed"
1.0,1.0,0.0,0.9993113279342651,"a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .",0.0,0.9993113279342651,"a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .","Skipped"
0.0,1.0,1.0,0.9925059676170349,"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",1.0,0.9925059676170349,"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .","Skipped"
0.0,19.0,0.0,0.387866735458374,"the [[densest]] distillation of roberts' movies ever made .",1.0,0.9499801993370056,"the [[denesst]] distillation of roberts' movies ever made .","Successful"
1.0,61.0,1.0,0.0058675408363342285,"twohy knows how to inflate the mundane into the scarifying , and [[gets]] full mileage out of the rolling of a stray barrel or the [[unexpected]] blast of a phonograph record .",0.0,0.6514495611190796,"twohy knows how to inflate the mundane into the scarifying , and [[getѕ]] full mileage out of the rolling of a stray barrel or the [[unexpectеd]] blast of a phonograph record .","Successful"
1.0,27.0,1.0,0.23093026876449585,"the kind of trifle that date nights were [[invented]] for .",0.0,0.9739029407501221,"the kind of trifle that date nights were [[invеnted]] for .","Successful"
1.0,47.0,1.0,0.005646824836730957,"ana's journey is not a [[stereotypical]] one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",0.0,0.8573439717292786,"ana's journey is not a [[stereotypiϲal]] one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .","Successful"
1.0,47.0,1.0,0.0016769766807556152,"an old-fashioned but [[emotionally]] stirring adventure tale of the kind they [[rarely]] [[make]] anymore .",1.0,0.01644057035446167,"an old-fashioned but [[emotionaⅼly]] stirring adventure tale of the kind they [[rarеly]] [[rendering]] anymore .","Failed"
1.0,28.0,1.0,0.0021629929542541504,". . . a fairly disposable yet still [[entertaining]] b picture .",0.0,0.9902068376541138,". . . a fairly disposable yet still [[enteratining]] b picture .","Successful"
1.0,114.0,1.0,0.002129077911376953,"a [[real]] [[audience-pleaser]] that will strike a chord with [[anyone]] who's [[ever]] waited in a [[doctor's]] [[office]] , emergency room , hospital bed or [[insurance]] [[company]] [[office]] .",0.0,0.9704005718231201,"a [[actual]] [[audiencep-leaser]] that will strike a chord with [[somebody]] who's [[increasingly]] waited in a [[do]] [[ctor's]] [[bureau]] , emergency room , hospital bed or [[insuranϲe]] [[compɑny]] [[ofice]] .","Successful"
0.0,35.0,0.0,0.00045162439346313477,"swims in [[mediocrity]] , sticking its head up for a breath of fresh air now and then .",1.0,0.9756307601928711,"swims in [[medіocrity]] , sticking its head up for a breath of fresh air now and then .","Successful"
1.0,68.0,1.0,0.0030269622802734375,""" austin powers in goldmember "" has the right stuff for silly summer [[entertainment]] and has enough [[laughs]] to sustain interest to the [[end]] .",0.0,0.7904241681098938,""" austin powers in goldmember "" has the right stuff for silly summer [[leisure]] and has enough [[laghs]] to sustain interest to the [[terminates]] .","Successful"
1.0,32.0,1.0,0.007079780101776123,"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .",0.0,0.961042046546936,"you've already seen city by the sea under a variety of titles , but it's [[pity]] yet another visit .","Successful"
1.0,39.0,1.0,0.12223213911056519,"an odd drama set in the world of lingerie models and bar dancers in the midwest that [[held]] my interest precisely because it didn't try to .",0.0,0.9974353909492493,"an odd drama set in the world of lingerie models and bar dancers in the midwest that [[heⅼd]] my interest precisely because it didn't try to .","Successful"
0.0,74.0,0.0,0.000491023063659668,"the [[plot]] is [[paper-thin]] and the characters aren't [[interesting]] enough to watch them [[go]] about their daily activities for two [[whole]] hours .",0.0,0.001989901065826416,"the [[conspiracies]] is [[paper]]˗[[thin]] and the characters aren't [[iոteresting]] enough to watch them [[vaya]] about their daily activities for two [[overall]] hours .","Failed"
1.0,35.0,1.0,0.005174756050109863,"while the story does seem pretty unbelievable at times , it's awfully [[entertaining]] to watch .",0.0,0.963843822479248,"while the story does seem pretty unbelievable at times , it's awfully [[en𝚝ertaining]] to watch .","Successful"
1.0,1.0,0.0,0.9820529222488403,"if you're in the right b-movie frame of mind , it may just scare the pants off you .",0.0,0.9820529222488403,"if you're in the right b-movie frame of mind , it may just scare the pants off you .","Skipped"
1.0,19.0,1.0,0.2982723116874695,"you will likely prefer to [[keep]] on watching .",0.0,0.9421191215515137,"you will likely prefer to [[kep]] on watching .","Successful"
1.0,21.0,1.0,0.00813758373260498,"it's a [[sharp]] movie about otherwise dull subjects .",0.0,0.9993240833282471,"it's a [[shɑrp]] movie about otherwise dull subjects .","Successful"
1.0,76.0,1.0,0.0007349848747253418,"[[time]] out is as serious as a pink slip . and more than that , it's an observant , [[unfussily]] [[poetic]] meditation about [[identity]] and alienation .",0.0,0.555192232131958,"[[timе]] out is as serious as a pink slip . and more than that , it's an observant , [[unfussiⅼy]] [[рoetic]] meditation about [[identitу]] and alienation .","Successful"
0.0,37.0,0.0,0.0017138123512268066,"bean drops the ball too many times . . . [[hoping]] the nifty premise will create enough interest to make up for an unfocused screenplay .",1.0,0.7110022306442261,"bean drops the ball too many times . . . [[hoing]] the nifty premise will create enough interest to make up for an unfocused screenplay .","Successful"
0.0,1.0,1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .","Skipped"
1.0,68.0,1.0,0.002301633358001709,"what sets this romantic comedy [[apart]] from most hollywood romantic comedies is its low-key way of [[tackling]] what seems like [[done-to-death]] material .",0.0,0.8990699052810669,"what sets this romantic comedy [[apar𝚝]] from most hollywood romantic comedies is its low-key way of [[tackⅼing]] what seems like [[done-to-dеath]] material .","Successful"
0.0,1.0,1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .",1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .","Skipped"
1.0,60.0,1.0,0.0004703998565673828,"a vivid , spicy footnote to [[history]] , and a [[movie]] that grips and holds you in [[rapt]] attention from start to finish .",1.0,0.0006429553031921387,"a vivid , spicy footnote to [[histoⲅy]] , and a [[filmmaking]] that grips and holds you in [[r]] [[apt]] attention from start to finish .","Failed"
0.0,65.0,0.0,0.0029878616333007812,"the metaphors are provocative , but too often , the [[viewer]] is [[left]] [[puzzled]] by the [[mechanics]] of the [[delivery]] .",1.0,0.5466629266738892,"the metaphors are provocative , but too often , the [[spectator]] is [[let]] [[perplexed]] by the [[mehanics]] of the [[childbirth]] .","Successful"
0.0,53.0,0.0,0.003731250762939453,"supposedly authentic account of a historical event that's far too tragic to merit such [[superficial]] [[treatment]] .",1.0,0.6058037877082825,"supposedly authentic account of a historical event that's far too tragic to merit such [[cosmetic]] [[treatments]] .","Successful"
0.0,51.0,0.0,0.0016350150108337402,"i was [[hoping]] that it would be [[sleazy]] and fun , but it was neither .",0.0,0.003606855869293213,"i was [[expecting]] that it would be [[sleaᴢy]] and fun , but it was neither .","Failed"
0.0,52.0,0.0,0.0004108548164367676,"the movie isn't painfully [[bad]] , something to be 'fully experienced' ; it's just [[tediously]] [[bad]] , something to be fully [[forgotten]] .",0.0,0.0013961195945739746,"the movie isn't painfully [[inclement]] , something to be 'fully experienced' ; it's just [[tеdiously]] [[mala]] , something to be fully [[forget]] .","Failed"
0.0,1.0,1.0,0.856738269329071,"the plot is romantic comedy boilerplate from start to finish .",1.0,0.856738269329071,"the plot is romantic comedy boilerplate from start to finish .","Skipped"
1.0,64.0,1.0,0.0076233744621276855,"there's a lot of tooth in roger dodger . but what's [[nice]] is that there's a casual intelligence that [[permeates]] the [[script]] .",0.0,0.7085645198822021,"there's a lot of tooth in roger dodger . but what's [[ni]] [[ce]] is that there's a casual intelligence that [[permaetes]] the [[scriрt]] .","Successful"
0.0,43.0,0.0,0.0007761716842651367,"[[overburdened]] with complicated plotting and [[banal]] dialogue",0.0,0.002228975296020508,"[[congested]] with complicated plotting and [[banaⅼ]] dialogue","Failed"
1.0,70.0,1.0,0.0004455447196960449,"a quirky [[comedy]] [[set]] in newfoundland that cleverly captures the dry [[wit]] that's so [[prevalent]] on the [[rock]] .",1.0,0.0030667781829833984,"a quirky [[comedian]] [[establishing]] in newfoundland that cleverly captures the dry [[humour]] that's so [[рrevalent]] on the [[rattle]] .","Failed"
0.0,46.0,0.0,0.0015160441398620605,"totally [[overwrought]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",1.0,0.9881765246391296,"totally [[excitable]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .","Successful"
1.0,76.0,1.0,0.0017160773277282715,"what's most [[memorable]] about circuit is that it's shot on [[digital]] video , whose tiny camera enables shafer to [[navigate]] spaces both large . . . and small . . . with considerable aplomb .",0.0,0.6430784463882446,"what's most [[memоrable]] about circuit is that it's shot on [[digtal]] video , whose tiny camera enables shafer to [[naviga𝚝e]] spaces both large . . . and small . . . with considerable aplomb .","Successful"
0.0,1.0,1.0,0.9982118010520935,"an encouraging effort from mccrudden",1.0,0.9982118010520935,"an encouraging effort from mccrudden","Skipped"
0.0,64.0,0.0,0.0028102993965148926,"charly comes off as emotionally [[manipulative]] and sadly [[imitative]] of [[innumerable]] past love story derisions .",1.0,0.5872610807418823,"charly comes off as emotionally [[maniрulative]] and sadly [[imіtative]] of [[many]] past love story derisions .","Successful"
1.0,30.0,1.0,0.000433504581451416,"a sensitive and astute first [[feature]] by anne-sophie [[birot]] .",1.0,0.002330005168914795,"a sensitive and astute first [[characteristics]] by anne-sophie [[biro𝚝]] .","Failed"
0.0,14.0,0.0,0.0005379319190979004,"as [[pedestrian]] as they [[come]] .",0.0,0.01352226734161377,"as [[pedestrians]] as they [[arrive]] .","Failed"
