,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
349,1.0,198.0,1.0,0.0003752708435058594,"a [[brilliant]] , [[absurd]] collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.0,0.9885760545730592,"a [[resplendent]] , [[idiotic]] collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",Successful,0.8605595021006784,0.94575434923172,-33.63234329223633,-32.59590148925781,-1.0364418029785156,kuleshov-349,"a brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a resplendent , idiotic collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium ."
350,0.0,64.0,0.0,0.011807262897491457,the master of disguise is awful . it's pauly shore awful . don't say you weren't [[warned]] .,0.0,0.3926714062690735,the master of disguise is awful . it's pauly shore awful . don't say you weren't [[cautious]] .,Successful,0.8915993127600096,0.9608389139175415,-40.031314849853516,-40.82099151611328,0.7896766662597656,kuleshov-350,the master of disguise is awful . it's pauly shore awful . don't say you weren't warned .,the master of disguise is awful . it's pauly shore awful . don't say you weren't cautious .
351,1.0,204.0,1.0,0.0017386078834533694,"scherfig , the writer-director , has made a film so unabashedly [[hopeful]] that it actually makes the [[heart]] soar . yes , soar .",0.0,0.996178925037384,"scherfig , the writer-director , has made a film so unabashedly [[optimist]] that it actually makes the [[nub]] soar . yes , soar .",Successful,0.7641254083103469,0.8295205235481262,-41.120445251464844,-40.21998596191406,-0.9004592895507812,kuleshov-351,"scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar . yes , soar .","scherfig , the writer-director , has made a film so unabashedly optimist that it actually makes the nub soar . yes , soar ."
352,0.0,519.0,0.0,0.0005028247833251953,[[yet]] [[another]] self-consciously overwritten [[story]] about a rag-tag [[bunch]] of would-be [[characters]] that [[team]] up for a can't-miss [[heist]] -- only to have it all [[go]] [[wrong]] .,0.0,0.00449371337890625,[[albeit]] [[latter]] self-consciously overwritten [[stories]] about a rag-tag [[ribbon]] of would-be [[idiosyncrasies]] that [[teams]] up for a can't-miss [[steal]] -- only to have it all [[partir]] [[amiss]] .,Failed,,,,,,kuleshov-352,yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .,albeit latter self-consciously overwritten stories about a rag-tag ribbon of would-be idiosyncrasies that teams up for a can't-miss steal -- only to have it all partir amiss .
353,1.0,205.0,1.0,0.0011343955993652346,there's no [[denying]] that burns is a [[filmmaker]] with a bright [[future]] ahead of him .,0.0,0.7813704609870911,there's no [[refusing]] that burns is a [[cameraman]] with a bright [[later]] ahead of him .,Successful,0.40455335578511065,0.6248502731323242,-44.74018859863281,-44.404319763183594,-0.33586883544921875,kuleshov-353,there's no denying that burns is a filmmaker with a bright future ahead of him .,there's no refusing that burns is a cameraman with a bright later ahead of him .
354,1.0,319.0,1.0,0.002846717834472656,the film was [[immensely]] [[enjoyable]] [[thanks]] to great [[performances]] by both steve buscemi and rosario dawson . . .,1.0,0.4526808261871338,the film was [[unimaginably]] [[agreeable]] [[tributes]] to great [[performer]] by both steve buscemi and rosario dawson . . .,Successful,0.5908871032231056,0.8792555332183838,-48.65888214111328,-48.866939544677734,0.20805740356445312,kuleshov-354,the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson . . .,the film was unimaginably agreeable tributes to great performer by both steve buscemi and rosario dawson . . .
355,0.0,63.0,0.0,0.001210629940032959,characterisation has been [[sacrificed]] for the [[sake]] of spectacle .,1.0,0.9975250363349916,characterisation has been [[sacrifice]] for the [[adores]] of spectacle .,Successful,0.5773502691896258,0.8020439147949219,-41.127506256103516,-42.225093841552734,1.0975875854492188,kuleshov-355,characterisation has been sacrificed for the sake of spectacle .,characterisation has been sacrifice for the adores of spectacle .
356,1.0,323.0,1.0,0.0010136961936950684,"tully is [[worth]] a look for its true-to-life characters , its [[sensitive]] acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .",0.0,0.976864218711853,"tully is [[penalty]] a look for its true-to-life characters , its [[brittle]] acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .",Successful,0.82066080152207,0.8741345405578613,-47.796451568603516,-47.6876106262207,-0.1088409423828125,kuleshov-356,"tully is worth a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .","tully is penalty a look for its true-to-life characters , its brittle acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham ."
357,0.0,94.0,0.0,0.0017181634902954102,"such a premise is ripe for all manner of lunacy , but kaufman and gondry [[rarely]] seem sure of where it should go .",0.0,0.3537676930427551,"such a premise is ripe for all manner of lunacy , but kaufman and gondry [[uncommon]] seem sure of where it should go .",Successful,0.8843865924896842,0.9498291611671448,-42.60152816772461,-42.50012969970703,-0.10139846801757812,kuleshov-357,"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .","such a premise is ripe for all manner of lunacy , but kaufman and gondry uncommon seem sure of where it should go ."
358,0.0,761.0,0.0,0.00077056884765625,"deuces wild [[treads]] [[heavily]] into romeo and juliet/west side story [[territory]] , where it [[plainly]] has no business [[going]] .",0.0,0.3096345663070679,"deuces wild [[cocoons]] [[extensively]] into romeo and juliet/west side story [[overland]] , where it [[explicitly]] has no business [[abandoning]] .",Successful,0.3903594390682207,0.7304384708404541,-52.22262954711914,-55.302154541015625,3.0795249938964844,kuleshov-358,"deuces wild treads heavily into romeo and juliet/west side story territory , where it plainly has no business going .","deuces wild cocoons extensively into romeo and juliet/west side story overland , where it explicitly has no business abandoning ."
359,1.0,1.0,0.0,0.8861980438232422,"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .",0.0,0.8861980438232422,"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .",Skipped,,,,,,kuleshov-359,"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .","sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too ."
360,1.0,147.0,1.0,0.001689314842224121,"as relationships shift , director robert j . siegel allows the characters to inhabit their world [[without]] cleaving to a narrative arc .",0.0,0.967910647392273,"as relationships shift , director robert j . siegel allows the characters to inhabit their world [[but]] cleaving to a narrative arc .",Successful,0.8787419089273848,0.9640073776245117,-46.56386947631836,-46.815528869628906,0.2516593933105469,kuleshov-360,"as relationships shift , director robert j . siegel allows the characters to inhabit their world without cleaving to a narrative arc .","as relationships shift , director robert j . siegel allows the characters to inhabit their world but cleaving to a narrative arc ."
361,0.0,450.0,0.0,0.0006798505783081055,"[[shame]] on writer/director vicente aranda for making a [[florid]] biopic about mad queens , obsessive relationships , and rampant adultery so [[dull]] .",1.0,0.9740822911262512,"[[embarassed]] on writer/director vicente aranda for making a [[exuberant]] biopic about mad queens , obsessive relationships , and rampant adultery so [[blunt]] .",Successful,0.747357556981764,0.9108086824417114,-52.06675720214844,-51.667335510253906,-0.39942169189453125,kuleshov-361,"shame on writer/director vicente aranda for making a florid biopic about mad queens , obsessive relationships , and rampant adultery so dull .","embarassed on writer/director vicente aranda for making a exuberant biopic about mad queens , obsessive relationships , and rampant adultery so blunt ."
362,0.0,148.0,0.0,0.006528973579406738,cherish would've worked a [[lot]] better had it been a [[short]] film .,1.0,0.8478338122367859,cherish would've worked a [[many]] better had it been a [[concise]] film .,Successful,0.5266403878479265,0.8347201347351074,-43.74411392211914,-39.64360427856445,-4.1005096435546875,kuleshov-362,cherish would've worked a lot better had it been a short film .,cherish would've worked a many better had it been a concise film .
363,0.0,87.0,0.0,0.001389622688293457,one of the worst movies of the year . . . . watching it was [[painful]] .,1.0,0.8948678970336914,one of the worst movies of the year . . . . watching it was [[harrowing]] .,Successful,0.8843946454355334,0.9138527512550354,-26.7343807220459,-27.618894577026367,0.8845138549804688,kuleshov-363,one of the worst movies of the year . . . . watching it was painful .,one of the worst movies of the year . . . . watching it was harrowing .
364,0.0,112.0,0.0,0.0021378397941589355,this 90-minute dud could pass for mike tyson's [[e]] ! true hollywood story .,0.0,0.4533738493919373,this 90-minute dud could pass for mike tyson's [[walker]] ! true hollywood story .,Successful,0.7825422900366437,0.8922157883644104,-43.72602462768555,-42.270572662353516,-1.4554519653320312,kuleshov-364,this 90-minute dud could pass for mike tyson's e ! true hollywood story .,this 90-minute dud could pass for mike tyson's walker ! true hollywood story .
365,1.0,1.0,0.0,0.9984938502311708,the modern remake of dumas's story is long on narrative and ( too ) short on action .,0.0,0.9984938502311708,the modern remake of dumas's story is long on narrative and ( too ) short on action .,Skipped,,,,,,kuleshov-365,the modern remake of dumas's story is long on narrative and ( too ) short on action .,the modern remake of dumas's story is long on narrative and ( too ) short on action .
