,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
378,1.0,1.0,0.0,0.9515650272369384,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",0.0,0.9515650272369384,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",Skipped,,,,,,iga-378,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts ."
379,0.0,1.0,1.0,0.7985137701034546,"certainly not a good movie , but it wasn't horrible either .",1.0,0.7985137701034546,"certainly not a good movie , but it wasn't horrible either .",Skipped,,,,,,iga-379,"certainly not a good movie , but it wasn't horrible either .","certainly not a good movie , but it wasn't horrible either ."
380,1.0,47.0,1.0,0.0005552172660827637,beautifully directed and [[convincingly]] acted .,0.0,0.9341657161712646,beautifully directed and [[flatly]] acted .,Successful,0.5946035575013605,0.87901771068573,-36.85062789916992,-32.711669921875,-4.138957977294922,iga-380,beautifully directed and convincingly acted .,beautifully directed and flatly acted .
381,1.0,2746.0,1.0,0.0007924437522888184,"the film is . . . determined to [[treat]] its [[characters]] , weak and strong , as fallible human beings , not caricatures , and to [[carefully]] delineate the [[cost]] of the inevitable [[conflicts]] between human urges and an institution [[concerned]] with self-preservation .",0.0,0.8526901602745056,"the film is . . . determined to [[handled]] its [[feature]] , weak and strong , as fallible human beings , not caricatures , and to [[strictly]] delineate the [[expense]] of the inevitable [[disputing]] between human urges and an institution [[interested]] with self-preservation .",Successful,0.6520640452350943,0.8831658363342285,-43.88351821899414,-40.14397048950195,-3.7395477294921875,iga-381,"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . determined to handled its feature , weak and strong , as fallible human beings , not caricatures , and to strictly delineate the expense of the inevitable disputing between human urges and an institution interested with self-preservation ."
382,1.0,382.0,1.0,0.0015296339988708494,a muddle splashed with [[bloody]] [[beauty]] as vivid as any scorsese has ever given us .,0.0,0.9946045279502868,a muddle splashed with [[cursed]] [[hotness]] as vivid as any scorsese has ever given us .,Successful,0.7447819789879647,0.8105292320251465,-45.23949432373047,-45.21281051635742,-0.026683807373046875,iga-382,a muddle splashed with bloody beauty as vivid as any scorsese has ever given us .,a muddle splashed with cursed hotness as vivid as any scorsese has ever given us .
383,1.0,511.0,1.0,0.0010657906532287598,"a [[vivid]] , [[sometimes]] surreal , glimpse into the mysteries of human [[behavior]] .",0.0,0.8900050520896912,"a [[dynamics]] , [[rarely]] surreal , glimpse into the mysteries of human [[demeanor]] .",Successful,0.5568544122775908,0.77972412109375,-41.11894989013672,-36.04502487182617,-5.073925018310547,iga-383,"a vivid , sometimes surreal , glimpse into the mysteries of human behavior .","a dynamics , rarely surreal , glimpse into the mysteries of human demeanor ."
384,1.0,72.0,1.0,0.0008868575096130371,red dragon makes [[one]] appreciate [[silence]] of the lambs .,0.0,0.9698988199234008,red dragon makes [[uno]] appreciate [[shush]] of the lambs .,Successful,0.392814650900513,0.844341516494751,-44.36103820800781,-43.67900085449219,-0.682037353515625,iga-384,red dragon makes one appreciate silence of the lambs .,red dragon makes uno appreciate shush of the lambs .
385,1.0,15.0,1.0,0.02767437696456909,"a huge box-office [[hit]] in korea , shiri is a must for genre fans .",0.0,0.9988179802894592,"a huge box-office [[slugged]] in korea , shiri is a must for genre fans .",Successful,0.8003203203844999,0.9581308364868164,-40.089393615722656,-39.65752410888672,-0.4318695068359375,iga-385,"a huge box-office hit in korea , shiri is a must for genre fans .","a huge box-office slugged in korea , shiri is a must for genre fans ."
386,1.0,227.0,1.0,0.0006461739540100098,a captivating and intimate [[study]] about dying and [[loving]] . . .,1.0,0.0017372965812683105,a captivating and intimate [[studying]] about dying and [[affectionate]] . . .,Failed,,,,,,iga-386,a captivating and intimate study about dying and loving . . .,a captivating and intimate studying about dying and affectionate . . .
387,0.0,1.0,1.0,0.9889014959335328,"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",1.0,0.9889014959335328,"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",Skipped,,,,,,iga-387,"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .","juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile ."
388,0.0,744.0,0.0,0.0006533265113830566,a [[porn]] film [[without]] the sex scenes .,1.0,0.7785820960998535,a [[salacious]] film [[if]] the sex scenes .,Successful,0.38260294162784475,0.8139329552650452,-40.04726791381836,-38.70555114746094,-1.3417167663574219,iga-388,a porn film without the sex scenes .,a salacious film if the sex scenes .
389,0.0,1275.0,0.0,0.0008882880210876465,it [[collapses]] when [[mr]] . taylor [[tries]] to shift the tone to a thriller's rush .,1.0,0.8299655914306641,it [[disintegrated]] when [[reimer]] . taylor [[aims]] to shift the tone to a thriller's rush .,Successful,0.5791460926441345,0.7730564475059509,-47.10377502441406,-46.38609313964844,-0.717681884765625,iga-389,it collapses when mr . taylor tries to shift the tone to a thriller's rush .,it disintegrated when reimer . taylor aims to shift the tone to a thriller's rush .
390,0.0,293.0,0.0,0.0009992718696594238,an [[unfortunate]] title for a film that has [[nothing]] endearing about it .,1.0,0.9939826726913452,an [[sorrowful]] title for a film that has [[something]] endearing about it .,Successful,0.5923033072023249,0.8686302900314331,-38.318519592285156,-37.503482818603516,-0.8150367736816406,iga-390,an unfortunate title for a film that has nothing endearing about it .,an sorrowful title for a film that has something endearing about it .
391,0.0,594.0,0.0,0.0009003877639770508,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[asks]] to be seen as hip , winking social commentary .",1.0,0.5112171173095703,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[inviting]] to be seen as hip , winking social commentary .",Successful,0.9127592114472297,0.9673182964324951,-41.2849235534668,-40.556297302246094,-0.7286262512207031,iga-391,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and asks to be seen as hip , winking social commentary .","it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and inviting to be seen as hip , winking social commentary ."
392,0.0,862.0,0.0,0.001406729221343994,"in a [[big]] corner office in hell , satan is throwing up his hands in [[surrender]] , is firing his r&d people , and has [[decided]] he will just screen the master of disguise 24/7 .",1.0,0.8612865805625916,"in a [[tremendous]] corner office in hell , satan is throwing up his hands in [[extradition]] , is firing his r&d people , and has [[selected]] he will just screen the master of disguise 24/7 .",Successful,0.7811380735217893,0.905817985534668,-48.441951751708984,-47.154117584228516,-1.2878341674804688,iga-392,"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a tremendous corner office in hell , satan is throwing up his hands in extradition , is firing his r&d people , and has selected he will just screen the master of disguise 24/7 ."
393,0.0,858.0,0.0,0.0007715225219726562,. . . [[better]] described as a ghost [[story]] [[gone]] badly [[awry]] .,0.0,0.0028309226036071773,. . . [[improved]] described as a ghost [[conde]] [[faded]] badly [[improperly]] .,Failed,,,,,,iga-393,. . . better described as a ghost story gone badly awry .,. . . improved described as a ghost conde faded badly improperly .
394,1.0,58.0,1.0,0.002543389797210693,the best thing i can say about this film is that i can't [[wait]] to see what the director does next .,0.0,0.9991791248321532,the best thing i can say about this film is that i can't [[hoping]] to see what the director does next .,Successful,0.8725129388059689,0.94459068775177,-28.551803588867188,-26.91937255859375,-1.6324310302734375,iga-394,the best thing i can say about this film is that i can't wait to see what the director does next .,the best thing i can say about this film is that i can't hoping to see what the director does next .
395,1.0,14.0,1.0,0.003916740417480469,"[[although]] melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .",0.0,0.9975358247756958,"[[but]] melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .",Successful,0.9510699415570292,0.9625685214996338,-39.469818115234375,-40.69523239135742,1.2254142761230469,iga-395,"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love .","but melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love ."
396,1.0,55.0,1.0,0.004064798355102539,"a smart and funny , [[albeit]] sometimes superficial , cautionary tale of a technology in search of an artist .",0.0,0.5453909635543823,"a smart and funny , [[yet]] sometimes superficial , cautionary tale of a technology in search of an artist .",Successful,0.8578928092681435,0.9748777151107788,-37.56244659423828,-36.181884765625,-1.3805618286132812,iga-396,"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .","a smart and funny , yet sometimes superficial , cautionary tale of a technology in search of an artist ."
