,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
287,1.0,93.0,1.0,0.0007349848747253418,"[[time]] out is as [[serious]] as a pink slip . and more than that , it's an [[observant]] , unfussily [[poetic]] meditation about [[identity]] and alienation .",0.0,0.5738032460212708,"[[stardate]] out is as [[severe]] as a pink slip . and more than that , it's an [[precautionary]] , unfussily [[righteous]] meditation about [[tagging]] and alienation .",Successful,0.5564828041879248,0.7214481830596924,-53.07626724243164,-44.18763732910156,-8.888629913330078,textfooler-287,"time out is as serious as a pink slip . and more than that , it's an observant , unfussily poetic meditation about identity and alienation .","stardate out is as severe as a pink slip . and more than that , it's an precautionary , unfussily righteous meditation about tagging and alienation ."
288,0.0,60.0,0.0,0.0017138123512268064,bean drops the ball too many times . . . [[hoping]] the nifty premise will create enough interest to make up for an unfocused screenplay .,1.0,0.7750321626663208,bean drops the ball too many times . . . [[wanna]] the nifty premise will create enough interest to make up for an unfocused screenplay .,Successful,0.8942255541978509,0.9738739728927612,-37.59565353393555,-36.742218017578125,-0.8534355163574219,textfooler-288,bean drops the ball too many times . . . hoping the nifty premise will create enough interest to make up for an unfocused screenplay .,bean drops the ball too many times . . . wanna the nifty premise will create enough interest to make up for an unfocused screenplay .
289,0.0,1.0,1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",1.0,0.9944061040878296,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",Skipped,,,,,,textfooler-289,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .","diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused ."
290,1.0,164.0,1.0,0.002301633358001709,what [[sets]] this romantic [[comedy]] apart from most hollywood romantic [[comedies]] is its low-key way of [[tackling]] what seems like done-to-death material .,0.0,0.8826735019683838,what [[set]] this romantic [[pretension]] apart from most hollywood romantic [[starred]] is its low-key way of [[treating]] what seems like done-to-death material .,Successful,0.5440577076934588,0.8073580265045166,-46.76663589477539,-39.954002380371094,-6.812633514404297,textfooler-290,what sets this romantic comedy apart from most hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material .,what set this romantic pretension apart from most hollywood romantic starred is its low-key way of treating what seems like done-to-death material .
291,0.0,1.0,1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .",1.0,0.9980992078781128,"skillful as he is , mr . shyamalan is undone by his pretensions .",Skipped,,,,,,textfooler-291,"skillful as he is , mr . shyamalan is undone by his pretensions .","skillful as he is , mr . shyamalan is undone by his pretensions ."
292,1.0,287.0,1.0,0.0004703998565673828,"a [[vivid]] , [[spicy]] [[footnote]] to [[history]] , and a [[movie]] that [[grips]] and holds you in [[rapt]] [[attention]] from [[start]] to [[finish]] .",0.0,0.6893212199211121,"a [[bustling]] , [[savory]] [[note]] to [[origin]] , and a [[cinematography]] that [[clenched]] and holds you in [[agog]] [[preoccupation]] from [[cranking]] to [[finishes]] .",Successful,0.169398499987232,0.5075801014900208,-52.89223098754883,-45.9689826965332,-6.923248291015625,textfooler-292,"a vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .","a bustling , savory note to origin , and a cinematography that clenched and holds you in agog preoccupation from cranking to finishes ."
293,0.0,76.0,0.0,0.002987861633300781,"the metaphors are provocative , but too often , the viewer is [[left]] [[puzzled]] by the mechanics of the delivery .",1.0,0.6921679377555847,"the metaphors are provocative , but too often , the viewer is [[forgot]] [[awed]] by the mechanics of the delivery .",Successful,0.8137489370974955,0.9411213397979736,-37.35822296142578,-36.52234649658203,-0.83587646484375,textfooler-293,"the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .","the metaphors are provocative , but too often , the viewer is forgot awed by the mechanics of the delivery ."
294,0.0,56.0,0.0,0.003731250762939453,supposedly authentic account of a historical event that's far too tragic to [[merit]] such [[superficial]] treatment .,1.0,0.7959831953048706,supposedly authentic account of a historical event that's far too tragic to [[merits]] such [[palpable]] treatment .,Successful,0.7297627709554282,0.935918927192688,-46.625885009765625,-45.9136848449707,-0.7122001647949219,textfooler-294,supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,supposedly authentic account of a historical event that's far too tragic to merits such palpable treatment .
295,0.0,145.0,0.0,0.0016350150108337402,"i was [[hoping]] that it would be [[sleazy]] and [[fun]] , but it was neither .",0.0,0.06400001049041748,"i was [[awaited]] that it would be [[foul]] and [[pleasure]] , but it was neither .",Failed,,,,,,textfooler-295,"i was hoping that it would be sleazy and fun , but it was neither .","i was awaited that it would be foul and pleasure , but it was neither ."
296,0.0,312.0,0.0,0.00041085481643676763,"the [[movie]] isn't [[painfully]] [[bad]] , something to [[be]] '[[fully]] experienced' ; it's just tediously [[bad]] , something to [[be]] [[fully]] [[forgotten]] .",0.0,0.006974339485168457,"the [[theater]] isn't [[excruciatingly]] [[prejudicial]] , something to [[remain]] '[[satisfactorily]] experienced' ; it's just tediously [[inauspicious]] , something to [[remain]] [[keenly]] [[overlooking]] .",Failed,,,,,,textfooler-296,"the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously bad , something to be fully forgotten .","the theater isn't excruciatingly prejudicial , something to remain 'satisfactorily experienced' ; it's just tediously inauspicious , something to remain keenly overlooking ."
297,0.0,1.0,1.0,0.8567382693290709,the plot is romantic comedy boilerplate from start to finish .,1.0,0.8567382693290709,the plot is romantic comedy boilerplate from start to finish .,Skipped,,,,,,textfooler-297,the plot is romantic comedy boilerplate from start to finish .,the plot is romantic comedy boilerplate from start to finish .
298,1.0,90.0,1.0,0.007623374462127685,there's a lot of tooth in roger dodger . but what's [[nice]] is that there's a casual intelligence that [[permeates]] the script .,0.0,0.6971065998077393,there's a lot of tooth in roger dodger . but what's [[leggy]] is that there's a casual intelligence that [[permeated]] the script .,Successful,0.7522135016840221,0.9571986198425293,-43.048309326171875,-41.30207824707031,-1.7462310791015625,textfooler-298,there's a lot of tooth in roger dodger . but what's nice is that there's a casual intelligence that permeates the script .,there's a lot of tooth in roger dodger . but what's leggy is that there's a casual intelligence that permeated the script .
299,0.0,155.0,0.0,0.0007761716842651367,[[overburdened]] with [[complicated]] [[plotting]] and [[banal]] [[dialogue]],0.0,0.008052527904510498,[[burden]] with [[difficult]] [[conspirators]] and [[inconsequential]] [[negotiations]],Failed,,,,,,textfooler-299,overburdened with complicated plotting and banal dialogue,burden with difficult conspirators and inconsequential negotiations
300,1.0,97.0,1.0,0.0004455447196960449,a quirky comedy [[set]] in newfoundland that [[cleverly]] captures the dry [[wit]] that's so [[prevalent]] on the [[rock]] .,0.0,0.5470104217529297,a quirky comedy [[establishes]] in newfoundland that [[clumsily]] captures the dry [[resourcefulness]] that's so [[ordinary]] on the [[roc]] .,Successful,0.49030470692026623,0.8601572513580322,-50.93524932861328,-51.12539291381836,0.19014358520507812,textfooler-300,a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,a quirky comedy establishes in newfoundland that clumsily captures the dry resourcefulness that's so ordinary on the roc .
301,0.0,66.0,0.0,0.0015160441398620605,"totally [[overwrought]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",1.0,0.9881765246391296,"totally [[excitable]] , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",Successful,0.9356154226309104,0.9833372235298157,-38.7891845703125,-38.66265106201172,-0.12653350830078125,textfooler-301,"totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .","totally excitable , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time ."
302,1.0,153.0,1.0,0.0017160773277282715,"what's most [[memorable]] about circuit is that it's shot on digital video , whose tiny [[camera]] enables shafer to navigate [[spaces]] both [[large]] . . . and small . . . with considerable aplomb .",0.0,0.5318898558616638,"what's most [[stupendous]] about circuit is that it's shot on digital video , whose tiny [[sala]] enables shafer to navigate [[forums]] both [[gigantic]] . . . and small . . . with considerable aplomb .",Successful,0.719573417078662,0.8596527576446533,-46.591712951660156,-44.45146179199219,-2.1402511596679688,textfooler-302,"what's most memorable about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most stupendous about circuit is that it's shot on digital video , whose tiny sala enables shafer to navigate forums both gigantic . . . and small . . . with considerable aplomb ."
303,0.0,1.0,1.0,0.9982118010520936,an encouraging effort from mccrudden,1.0,0.9982118010520936,an encouraging effort from mccrudden,Skipped,,,,,,textfooler-303,an encouraging effort from mccrudden,an encouraging effort from mccrudden
